block_height,token_denom,token_amount,weight,token_denom,token_amount,weight
8274661,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512379339093,536870912000000,uosmo,33702106295406,536870912000000
8274662,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512376139421,536870912000000,uosmo,33702148394726,536870912000000
8274663,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512383459895,536870912000000,uosmo,33702050096194,536870912000000
8274664,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512334029120,536870912000000,uosmo,33702715331367,536870912000000
8274665,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512379339093,536870912000000,uosmo,33702106295406,536870912000000
8274666,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512376328983,536870912000000,uosmo,33702145859116,536870912000000
8274667,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512376328983,536870912000000,uosmo,33702145859116,536870912000000
8274668,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512334029120,536870912000000,uosmo,33702715331367,536870912000000
8274669,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512376139421,536870912000000,uosmo,33702148394726,536870912000000
8274670,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512379339093,536870912000000,uosmo,33702106295406,536870912000000
8274671,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512379339093,536870912000000,uosmo,33702106295406,536870912000000
8274672,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512379339093,536870912000000,uosmo,33702106295406,536870912000000
8274673,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512376139421,536870912000000,uosmo,33702148394726,536870912000000
8274674,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512379339093,536870912000000,uosmo,33702106295406,536870912000000
8274675,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512376328983,536870912000000,uosmo,33702145859116,536870912000000
8274676,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512379339093,536870912000000,uosmo,33702106295406,536870912000000
8274677,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512379339093,536870912000000,uosmo,33702106295406,536870912000000
8274678,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512379339093,536870912000000,uosmo,33702106295406,536870912000000
